"IDENTIFIER","IDENTIFIERLANGUAGE","IDENTIFIERTYPE","IDENTIFIERTYPEIRI","IDENTIFIERTYPEVOCABULARY","MATERIALENTITYID"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61737","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61737"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.167931","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.167931"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61449","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61449"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.209337","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.209337"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.25692","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.25692"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.175711","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.175711"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.260514","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.260514"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.42204","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.42204"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.37601","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.37601"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.137978","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.137978"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259452.c","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259452.c"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.62266","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.62266"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.60330.b","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.60330.b"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.65519","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.65519"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.150844","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.150844"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.108750","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.108750"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.193421","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.193421"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63310","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63310"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64634","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64634"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.195764","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.195764"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56764","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56764"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.38413","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.38413"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.71433","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.71433"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.256953","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.256953"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.P.2133","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.P.2133"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.201226","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.201226"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.64357","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.64357"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64827.a","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64827.a"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.123823","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.123823"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.212253","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.212253"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134053","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134053"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.172405","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.172405"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.31167","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.31167"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.183049","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.183049"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161504","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161504"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259161","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259161"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.44577","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.44577"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189355","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189355"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.200428","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.200428"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.39880","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.39880"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.57509","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.57509"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.70433","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.70433"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.20174","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.20174"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.173954","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.173954"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.76144","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.76144"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.168725","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.168725"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.42961","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.42961"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30432","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30432"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.76237","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.76237"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.164","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.164"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.55634","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.55634"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.86611","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.86611"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.155164","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.155164"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.41335","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.41335"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121703","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121703"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.89179","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.89179"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12991","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12991"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134549","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134549"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.22608","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.22608"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126199","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126199"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.83178","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.83178"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.85535","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.85535"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13240","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13240"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177712","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177712"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.216759","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.216759"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.146315","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.146315"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.210840","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.210840"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.195661","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.195661"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50234","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50234"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.48901","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.48901"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.208197","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.208197"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.20175","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.20175"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.27974","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.27974"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.122916","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.122916"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.54896","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.54896"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.183417","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.183417"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.97775","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.97775"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.18641","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.18641"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.61675","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.61675"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.186385","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.186385"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.10274","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.10274"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134511","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134511"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.212830","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.212830"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.225173","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.225173"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126748","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126748"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39238","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39238"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.162334","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.162334"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.75369","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.75369"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.223949","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.223949"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.19679","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.19679"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.32583","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.32583"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189572","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189572"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.72865","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.72865"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.95728","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.95728"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.136964","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.136964"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189783","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.189783"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.22721","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.22721"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.150920","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.150920"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.40520","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.40520"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.199695","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.199695"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.107565","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.107565"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.108731","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.108731"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134385","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.134385"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.70552","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.70552"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177249","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177249"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.219421","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.219421"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13392","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13392"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.53647","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.53647"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.74916","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.74916"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16394","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16394"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.153661","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.153661"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.149027","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.149027"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56155","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56155"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.33696","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.33696"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.230205","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.230205"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.254786","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.254786"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.23597","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.23597"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.209780","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.209780"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.11517","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.11517"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.46311","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.46311"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.203562","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.203562"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.208622","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.208622"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.179677","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.179677"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63087.b","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63087.b"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.153305","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.153305"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.143308","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.143308"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5070242.c","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5070242.c"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.26347","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.26347"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121916","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121916"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.9571","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.9571"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.100019","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.100019"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15127","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15127"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61338","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.61338"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177206","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.177206"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.252950","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.252950"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.140130","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.140130"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.49773","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.49773"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.14478","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.14478"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.64307","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.64307"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15668","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15668"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.197796","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.197796"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39545","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39545"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.124","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.124"
