"BASEDONMATERIALENTITYID","BASEDONMEDIAID","BASEDONNUCLEOTIDEANALYSISID","BASEDONNUCLEOTIDESEQUENCEID","BASEDONOCCURRENCEID","DATEIDENTIFIED","HIGHERCLASSIFICATIONNAME","HIGHERCLASSIFICATIONRANK","IDENTIFICATIONID","IDENTIFICATIONREFERENCES","IDENTIFICATIONREMARKS","IDENTIFICATIONTYPE","IDENTIFICATIONVERIFICATIONSTATUS","IDENTIFIEDBY","IDENTIFIEDBYID","ISACCEPTEDIDENTIFICATION","SCIENTIFICNAME","TAXONASSIGNMENTMETHOD","TAXONFORMULA","TAXONID","TAXONRANK","TAXONREMARKS","TYPEDESIGNATIONTYPE","TYPESTATUS","TYPIFIEDNAME","VERBATIMIDENTIFICATION"
"https://doi.org/TEST/ZZS-682-WGN","","","","","","","","-968802048","","","MaterialEntity","","","","true","","","","","","","","","","Papilio aegeus ormenus  f. leporina Jordan, 1909"
"https://doi.org/TEST/ZZS-666-BBG","","","","","","","","1657445213","","","MaterialEntity","","","","true","","","","","","","","","","Appias"
"https://doi.org/TEST/ZZS-48K-Q5W","","","","","","","","996972253","","","MaterialEntity","","","","true","","","","","","","","","","Decapoda"
"https://doi.org/TEST/ZZS-12X-WSQ","","","","","","","","-1371716650","","","MaterialEntity","","","","true","","","","","","","","","","Ornithoptera priamus poseidon Doubleday, 1847"
"https://doi.org/TEST/ZZR-ZY5-6CR","","","","","","","","-335783914","","","MaterialEntity","","","","true","","","","","","","","","","Pelosia muscerda (Hufnagel, 1766)"
"https://doi.org/TEST/ZZR-WK1-60T","","","","","","","","1956217229","","","MaterialEntity","","","","true","","","","","","","","","","Euproctis similis Fuessly, 1775"
"https://doi.org/TEST/ZZR-WGR-B0K","","","","","","","","599281097","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZR-VZA-Q9Y","","","","","","","","1760970625","","","MaterialEntity","","","","true","","","","","","","","","","Tiarinia cornigera (Latreille, 1825)"
"https://doi.org/TEST/ZZR-SQ1-J6Z","","","","","","","","890558395","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZR-SCS-0YB","","","","","","","","-751667427","","","MaterialEntity","","","","true","","","","","","","","","","Pseudoips prasinana (Linnaeus 1758)"
"https://doi.org/TEST/ZZR-RMF-GKM","","","","","","","","-680342012","","","MaterialEntity","","","","true","","","","","","","","","","Atrophaneura semperi semperi C. & R. Felder, 1861"
"https://doi.org/TEST/ZZR-PWZ-C0L","","","","","","","","-647044588","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZR-NQX-HEZ","","","","","","","","1844106910","","","MaterialEntity","","","","true","","","","","","","","","","Eilema deplana (Esper, 1787)"
"https://doi.org/TEST/ZZR-N6N-EZG","","","","","","","","1348075554","","","MaterialEntity","","","","true","","","","","","","","","","Habrosyne pyritoides Hufnagel, 1766"
"https://doi.org/TEST/ZZR-GRR-ED2","","","","","","","","-1569866644","","","MaterialEntity","","","","true","","","","","","","","","","Apamea remissa obscura Haworth, 1809"
"https://doi.org/TEST/ZZR-GAA-GWC","","","","","","","","529606425","","","MaterialEntity","","","","true","","","","","","","","","","Gortyna flavago (Denis & Schiffermüller 1775)"
"https://doi.org/TEST/ZZR-G09-48P","","","","","","","","369855011","","","MaterialEntity","","","","true","","","","","","","","","","Herminia tarsipennalis (Treitschke 1835)"
"https://doi.org/TEST/ZZR-FXC-REZ","","","","","","","","-1416376979","","","MaterialEntity","","","","true","","","","","","","","","","Melitaea agar Oberthür, 1888"
"https://doi.org/TEST/ZZR-EFM-FWQ","","","","","","","","1621012350","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZR-DZ5-EMH","","","","","","","","1933573772","","","MaterialEntity","","","","true","","","","","","","","","","Peridea anceps (Goeze 1781)"
"https://doi.org/TEST/ZZR-D76-D31","","","","","","","","-1947244895","","","MaterialEntity","","","","true","","","","","","","","","","Clostera curtula Linnaeus, 1758"
"https://doi.org/TEST/ZZR-CBG-DAF","","","","","","","","-261769696","","","MaterialEntity","","","","true","","","","","","","","","","Ornithoptera croesus Croesus Lydius (Felder & Felder, 1865)"
"https://doi.org/TEST/ZZR-8HQ-TN7","","","","","","","","-1051180183","","","MaterialEntity","","","","true","","","","","","","","","","Cyrestis acilia tervisia Fruhstorfer"
"https://doi.org/TEST/ZZR-7AQ-BQS","","","","","","","","-1339235627","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZR-6PC-5K3","","","","","","","","-1710248078","","","MaterialEntity","","","","true","","","","","","","","","","Amata phegea (Linnaeus, 1758)"
"https://doi.org/TEST/ZZR-6D5-B52","","","","","","","","-543733558","","","MaterialEntity","","","","true","","","","","","","","","","Orthosia gothica variegata Tutt"
"https://doi.org/TEST/ZZQ-ZGW-AEQ","","","","","","","","-560403225","","","MaterialEntity","","","","true","","","","","","","","","","Tanaecia palguna Moore, 1858"
"https://doi.org/TEST/ZZQ-YGL-8HS","","","","","","","","202564889","","","MaterialEntity","","","","true","","","","","","","","","","Euploea phaenareta hollandi Fruhstorfer, 1903"
"https://doi.org/TEST/ZZQ-YEQ-SX9","","","","","","","","-711990854","","","MaterialEntity","","","","true","","","","","","","","","","Eurema hecabe (Linnaeus, 1758)(Linnaeus, 1758)"
"https://doi.org/TEST/ZZQ-YA0-EMY","","","","","","","","315227639","","","MaterialEntity","","","","true","","","","","","","","","","Parides erithalion erlaces Gray, 1853"
"https://doi.org/TEST/ZZQ-WY7-H3R","","","","","","","","956779229","","","MaterialEntity","","","","true","","","","","","","","","","Liocarcinus marmoreus (Leach, 1814)"
"https://doi.org/TEST/ZZQ-VJK-AY6","","","","","","","","1567915121","","","MaterialEntity","","","","true","","","","","","","","","","Koruthaialos rubecula verona"
"https://doi.org/TEST/ZZQ-RSG-JMY","","","","","","","","-996267332","","","MaterialEntity","","","","true","","","","","","","","","","Anarta myrtilli rufescens Tutt."
"https://doi.org/TEST/ZZQ-Q5V-WS8","","","","","","","","1235735144","","","MaterialEntity","","","","true","","","","","","","","","","Lexias aeropa aeropa (Linnaeus)"
"https://doi.org/TEST/ZZQ-PR2-EAS","","","","","","","","932244971","","","MaterialEntity","","","","true","","","","","","","","","","Cepora iudith oberthueri (Röber)"
"https://doi.org/TEST/ZZQ-PFW-GEZ","","","","","2017/02/25","","","-1319187678","","","MaterialEntity","","","","true","","","","","","","","","","Papilio (Menelaides) polytes javanus Felder, 1864"
"https://doi.org/TEST/ZZQ-PBE-61N","","","","","","","","-235305771","","","MaterialEntity","","","","true","","","","","","","","","","Cirrochroa aoris jiraria Swinhoe"
"https://doi.org/TEST/ZZQ-NXM-KVG","","","","","2015/12/09","","","431523088","","","MaterialEntity","","","","true","","","","","","","","","","Rhopalocera"
"https://doi.org/TEST/ZZQ-MDP-LGC","","","","","","","","2022870208","","","MaterialEntity","","","","true","","","","","","","","","","Eriphia verrucosa (Forskål, 1775)"
"https://doi.org/TEST/ZZQ-LEC-MDS","","","","","","","","-2033002845","","","MaterialEntity","","","","true","","","","","","","","","","Eilema complana (Linnaeus, 1758)"
"https://doi.org/TEST/ZZQ-JJD-HJV","","","","","","","","1516885697","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZQ-GQ0-CMC","","","","","","","","-1790161451","","","MaterialEntity","","","","true","","","","","","","","","","Papilio peranthus peranthus Fabricius"
"https://doi.org/TEST/ZZQ-F59-6GB","","","","","","","","1438688886","","","MaterialEntity","","","","true","","","","","","","","","","Euphrosyne obiensis n.sp"
"https://doi.org/TEST/ZZQ-DMV-7ED","","","","","","","","-2002191817","","","MaterialEntity","","","","true","","","","","","","","","","Pareronia lutescens leona Fruhstorfer, 1902"
"https://doi.org/TEST/ZZQ-BG0-8KC","","","","","","","","-1366255175","","","MaterialEntity","","","","true","","","","","","","","","","Corystes cassivelaunus Pennant"
"https://doi.org/TEST/ZZQ-B0G-2NM","","","","","","","","1467649885","","","MaterialEntity","","","","true","","","","","","","","","","Cerura vinula Linnaeus, 1758"
"https://doi.org/TEST/ZZQ-9YH-X6Q","","","","","","","","-1713676207","","","MaterialEntity","","","","true","","","","","","","","","","Polia bombycina (Hufnagel 1766)"
"https://doi.org/TEST/ZZQ-5P0-9DP","","","","","","","","-1312604269","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZQ-5BJ-DRN","","","","","","","","-298882945","","","MaterialEntity","","","","true","","","","","","","","","","Amphipoea oculea (Linnaeus 1761)"
"https://doi.org/TEST/ZZQ-56H-KJQ","","","","","","","","831519097","","","MaterialEntity","","","","true","","","","","","","","","","Tethea ocularis frankii Bgl."
"https://doi.org/TEST/ZZQ-50D-Z45","","","","","","","","671112181","","","MaterialEntity","","","","true","","","","","","","","","","Lumbricus variegatus ? Müller, 1774"
"https://doi.org/TEST/ZZQ-4G1-DWW","","","","","","","","1073746443","","","MaterialEntity","","","","true","","","","","","","","","","Eunice vittata (delle Chiaje, S.,1828)"
"https://doi.org/TEST/ZZQ-4AW-B33","","","","","","","","1877096372","","","MaterialEntity","","","","true","","","","","","","","","","Parnassius Latreille, 1804"
"https://doi.org/TEST/ZZQ-3QQ-WW2","","","","","","","","-1233412042","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZQ-2N9-4DZ","","","","","","","","-699498553","","","MaterialEntity","","","","true","","","","","","","","","","Sphinx pinastri Linnaeus, 1758"
"https://doi.org/TEST/ZZQ-1Y7-768","","","","","","","","-622004473","","","MaterialEntity","","","","true","","","","","","","","","","Lymantria dispar (Linnaeus, 1758)"
"https://doi.org/TEST/ZZQ-0V6-XR1","","","","","","","","-1501961959","","","MaterialEntity","","","","true","","","","","","","","","","Pachliopta polyphontes polyphontes Boisduval, 1836"
"https://doi.org/TEST/ZZP-YC9-CJL","","","","","","","","1370048554","","","MaterialEntity","","","","true","","","","","","","","","","Hada plebeja Rbl"
"https://doi.org/TEST/ZZP-XC8-QHG","","","","","","","","-1111936379","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZP-VKS-BDB","","","","","","","","-1263463764","","","MaterialEntity","","","","true","","","","","","","","","","Eupsilia transversa rufosatellitia (Tutt)"
"https://doi.org/TEST/ZZP-R7F-QTF","","","","","","","","1115287812","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZP-NQR-0ZV","","","","","","","","-443364811","","","MaterialEntity","","","","true","","","","","","","","","","Papilio palinurus palinurus Fabricius, 1787"
"https://doi.org/TEST/ZZP-GPN-Z3Y","","","","","","","","-723875403","","","MaterialEntity","","","","true","","","","","","","","","","Sunaristes dardani Humes & Ho"
"https://doi.org/TEST/ZZP-F3F-RKC","","","","","","","","-1080329774","","","MaterialEntity","","","","true","","","","","","","","","","Dugesia japonica Ichikawa & Kawakatsu, 1964"
"https://doi.org/TEST/ZZP-E1M-7DS","","","","","","","","255999661","","","MaterialEntity","","","","true","","","","","","","","","","Pandalus montagui Leach, 1814"
"https://doi.org/TEST/ZZP-5J9-EDE","","","","","","","","1847703706","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZP-384-P1V","","","","","","","","-742281732","","","MaterialEntity","","","","true","","","","","","","","","","Caridina fossarum (Heller, 1862)"
"https://doi.org/TEST/ZZP-2V5-6M8","","","","","2018/01/20","","","-608590883","","","MaterialEntity","","","","true","","","","","","","","","","Atrophaneura (Losaria) coon coon (Fabricius, 1793)"
"https://doi.org/TEST/ZZP-0KR-F6F","","","","","","","","-1495176075","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-ZDG-T80","","","","","","","","-297207449","","","MaterialEntity","","","","true","","","","","","","","","","Pachetra sagittigera (Hufnagel, 1766)"
"https://doi.org/TEST/ZZN-Z7W-1WH","","","","","","","","-2140155126","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-YAX-6RZ","","","","","","","","-1915912642","","","MaterialEntity","","","","true","","","","","","","","","","Euproctis chrysorrhoea Linnaeus, 1758"
"https://doi.org/TEST/ZZN-TZ0-65L","","","","","","","","505512621","","","MaterialEntity","","","","true","","","","","","","","","","Araschnia levana Linnaeus, 1758"
"https://doi.org/TEST/ZZN-TKR-372","","","","","","","","1832560543","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-QJL-1Q7","","","","","","","","-1822890923","","","MaterialEntity","","","","true","","","","","","","","","","Clibanarius tricolor (Gibbes, 1850)"
"https://doi.org/TEST/ZZN-QA4-GMQ","","","","","","","","930819605","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-PV2-VMV","","","","","","","","-759610819","","","MaterialEntity","","","","true","","","","","","","","","","Sacculina"
"https://doi.org/TEST/ZZN-MNT-HW6","","","","","","","","1954510392","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-M52-D9W","","","","","2015/12/09","","","-81296246","","","MaterialEntity","","","","true","","","","","","","","","","Rhopalocera"
"https://doi.org/TEST/ZZN-JXR-NN4","","","","","","","","-282910330","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-JAX-6YE","","","","","","","","1124618153","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-HE1-QN8","","","","","","","","1355481533","","","MaterialEntity","","","","true","","","","","","","","","","Munidopsis armata (A. Milne Edwards, 1880)"
"https://doi.org/TEST/ZZN-H4F-CK2","","","","","","","","1626255155","","","MaterialEntity","","","","true","","","","","","","","","","Xanthia togata Esper 1788"
"https://doi.org/TEST/ZZN-CKM-LKG","","","","","","","","-1873063422","","","MaterialEntity","","","","true","","","","","","","","","","Sphinx pinastri Linnaeus, 1758"
"https://doi.org/TEST/ZZN-ASK-XCQ","","","","","","","","-955952928","","","MaterialEntity","","","","true","","","","","","","","","","Orthosia incerta pallida (Lpa)"
"https://doi.org/TEST/ZZN-6VX-M53","","","","","","","","-965166202","","","MaterialEntity","","","","true","","","","","","","","","","Elasmopus spec. Costa"
"https://doi.org/TEST/ZZN-6C8-BBE","","","","","","","","675161641","","","MaterialEntity","","","","true","","","","","","","","","","Apamea crenata nigrorubida Tutt"
"https://doi.org/TEST/ZZN-67N-ZDK","","","","","","","","551105230","","","MaterialEntity","","","","true","","","","","","","","","","Pheosia gnoma (Fabricius 1776)"
"https://doi.org/TEST/ZZN-5ZC-AGY","","","","","","","","-1271222169","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-5KW-PF5","","","","","","","","-374408860","","","MaterialEntity","","","","true","","","","","","","","","","Agrotis segetum (Denis & Schiffermüller, 1775)"
"https://doi.org/TEST/ZZN-4AS-VZA","","","","","","","","220781409","","","MaterialEntity","","","","true","","","","","","","","","","Caradrina (Caradrina) morpheus (Hufnagel, 1766)"
"https://doi.org/TEST/ZZN-3FR-NA2","","","","","","","","-2010051366","","","MaterialEntity","","","","true","","","","","","","","","","Craniophora ligustri (Denis & Schiffermüller, 1775)"
"https://doi.org/TEST/ZZN-2V8-1VG","","","","","","","","-1828117836","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZN-0TX-YCK","","","","","2017/07/27","","","-183117664","","","MaterialEntity","","","","true","","","","","","","","","","Graphium (Graphium) evemon evemon (Boisduval, 1836)"
"https://doi.org/TEST/ZZN-0SA-ALW","","","","","","","","-753920955","","","MaterialEntity","","","","true","","","","","","","","","","Parnara subochracaea Moore"
"https://doi.org/TEST/ZZM-XC3-J3L","","","","","","","","1426271321","","","MaterialEntity","","","","true","","","","","","","","","","Oniscus asellus Linnaeus"
"https://doi.org/TEST/ZZM-WYX-KJX","","","","","","","","-1952474994","","","MaterialEntity","","","","true","","","","","","","","","","Chilodes maritima Tauscher 1806"
"https://doi.org/TEST/ZZM-WCB-R1D","","","","","","","","-1475055656","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZM-VNB-N7F","","","","","","","","-2068476735","","","MaterialEntity","","","","true","","","","","","","","","","Mamestra brassicae (Linnaeus, 1758)"
"https://doi.org/TEST/ZZM-V70-WGG","","","","","","","","1249436627","","","MaterialEntity","","","","true","","","","","","","","","","Notodonta dromedarius Linnaeus, 1767"
"https://doi.org/TEST/ZZM-V4Z-ATW","","","","","","","","256192395","","","MaterialEntity","","","","true","","","","","","","","","","Palaemonetes intermedius Holthuis"
"https://doi.org/TEST/ZZM-T5M-LKN","","","","","","","","-34239963","","","MaterialEntity","","","","true","","","","","","","","","","Udaspes folus Cramer"
"https://doi.org/TEST/ZZM-S0W-2E4","","","","","","","","493097639","","","MaterialEntity","","","","true","","","","","","","","","","Orconectes limosus (Rafinesque, 1819)"
"https://doi.org/TEST/ZZM-PLN-L3G","","","","","","","","-1777892016","","","MaterialEntity","","","","true","","","","","","","","","","Diacrisia sannio (Linnaeus, 1758)"
"https://doi.org/TEST/ZZM-N7P-FZT","","","","","","","","-1012345485","","","MaterialEntity","","","","true","","","","","","","","","","Arctiinae"
"https://doi.org/TEST/ZZM-MR4-R15","","","","","","","","-82363505","","","MaterialEntity","","","","true","","","","","","","","","","Mamestra brassicae (Linnaeus, 1758)"
"https://doi.org/TEST/ZZM-M3E-KZF","","","","","","","","195643270","","","MaterialEntity","","","","true","","","","","","","","","","Cnephasia asseclana D&S"
"https://doi.org/TEST/ZZM-LCX-J71","","","","","","","","-1924993386","","","MaterialEntity","","","","true","","","","","","","","","","Pharyngostrongylus sp."
"https://doi.org/TEST/ZZM-JVR-QXR","","","","","","","","-1805452973","","","MaterialEntity","","","","true","","","","","","","","","","S. serratodentata"
"https://doi.org/TEST/ZZM-JR2-6NF","","","","","","","","-2019553459","","","MaterialEntity","","","","true","","","","","","","","","","Lacanobia oleracea (Linnaeus, 1758)"
"https://doi.org/TEST/ZZM-F2K-SJ6","","","","","","","","-146943315","","","MaterialEntity","","","","true","","","","","","","","","","Inachis io Linnaeus, 1758"
"https://doi.org/TEST/ZZM-E6W-X0R","","","","","","","","-142966619","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZM-BL6-NBZ","","","","","","","","2142061479","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZM-A12-9NP","","","","","","","","571674704","","","MaterialEntity","","","","true","","","","","","","","","","Catocala nupta (Linnaeus, 1767)"
"https://doi.org/TEST/ZZM-9AL-JWC","","","","","","","","1714338899","","","MaterialEntity","","","","true","","","","","","","","","","Malacosoma neustria (Linnaeus, 1758)"
"https://doi.org/TEST/ZZM-6NB-8LQ","","","","","","","","-1781588008","","","MaterialEntity","","","","true","","","","","","","","","","Hirudo medicinalis"
"https://doi.org/TEST/ZZM-6AJ-1PF","","","","","","","","1233683753","","","MaterialEntity","","","","true","","","","","","","","","","Watsonalla binaria Hufnagel 1767"
"https://doi.org/TEST/ZZM-5JQ-3XH","","","","","","","","-1942327461","","","MaterialEntity","","","","true","","","","","","","","","","Caradrina (Paradrina) clavipalpis Scopoli, 1763"
"https://doi.org/TEST/ZZM-34E-X1V","","","","","","","","1525080801","","","MaterialEntity","","","","true","","","","","","","","","","Nola holsatica (Sauber, 1916)"
"https://doi.org/TEST/ZZM-23W-AA5","","","","","","","","-2068268061","","","MaterialEntity","","","","true","","","","","","","","","","Eurythoe spec."
"https://doi.org/TEST/ZZM-1V8-2Y1","","","","","","","","-678139814","","","MaterialEntity","","","","true","","","","","","","","","","Magelona papillicornis Müller F., 1858"
"https://doi.org/TEST/ZZM-08T-RHS","","","","","","","","-661446184","","","MaterialEntity","","","","true","","","","","","","","","","Herminia tarsicrinalis (Knoch 1782)"
"https://doi.org/TEST/ZZL-ZK7-74N","","","","","","","","-418469973","","","MaterialEntity","","","","true","","","","","","","","","","Mesoligia furuncula centrifasciata Lempke, 1965"
"https://doi.org/TEST/ZZL-YR7-YPX","","","","","","","","-1932609498","","","MaterialEntity","","","","true","","","","","","","","","","Apamea oblonga unicolor (Haworth 1809)"
"https://doi.org/TEST/ZZL-WKR-RGV","","","","","","","","1632926835","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZL-SA4-ADE","","","","","","","","3961476","","","MaterialEntity","","","","true","","","","","","","","","","Appias pandione (Geyer)"
"https://doi.org/TEST/ZZL-RW5-JAS","","","","","2015/12/09","","","1380331919","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZL-QVX-SC6","","","","","","","","274377429","","","MaterialEntity","","","","true","","","","","","","","","","Amata phegea (Linnaeus 1758)"
"https://doi.org/TEST/ZZL-KNF-KQK","","","","","","","","469400482","","","MaterialEntity","","","","true","","","","","","","","","","Pechipogo strigilata (Linnaeus 1758)"
"https://doi.org/TEST/ZZL-KKF-529","","","","","","","","-493287429","","","MaterialEntity","","","","true","","","","","","","","","","Echinogammarus sicilianus Karaman & Tibaldi, 1972"
"https://doi.org/TEST/ZZL-HN5-W2B","","","","","","","","-2052703769","","","MaterialEntity","","","","true","","","","","","","","","","Tetheella fluctuosa (Hübner, 1803)"
"https://doi.org/TEST/ZZL-DQG-RVA","","","","","","","","2096597110","","","MaterialEntity","","","","true","","","","","","","","","","Graphiphora augur protensa Lpk."
"https://doi.org/TEST/ZZL-B3T-D69","","","","","","","","2068246934","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZL-B0C-NJ8","","","","","","","","1235433237","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZL-97D-9VD","","","","","","","","1440783193","","","MaterialEntity","","","","true","","","","","","","","holotype","","Undinella acuta Von Vaupel Klein, 1970"
