assertion_id	event_id	assertion_type	assertion_type_iri	assertion_type_vocabulary	assertion_made_date	assertion_effective_date	assertion_value	assertion_value_iri	assertion_value_vocabulary	assertion_value_numeric	assertion_unit	assertion_unit_iri	assertion_unit_vocabulary	assertion_by	assertion_by_id	assertion_protocol	assertion_protocol_id	assertion_citation	assertion_remarks
9eb78f0a-52d4-496d-8f87-6007ef2a081c	BIGC.20191022.04.1.e-fisher	finalFrequency								30	Hz								
ea102dd8-d950-4a35-97c4-5c98e071ade5	BIGC.20191022.04.2.e-fisher	finalFrequency								30	Hz								
09a679b9-4cdd-411d-8925-6eafa03719db	BIGC.20191022.04.3.e-fisher	finalFrequency								30	Hz								
f0b015b0-19e8-458f-9219-d6439fa72f25	BIGC.20191023.05.1.e-fisher	finalFrequency								30	Hz								
b73e6bb0-a345-4104-add6-f60fb98547dd	BIGC.20191023.07.1.e-fisher	finalFrequency								30	Hz								
3fcd6cf2-0a8b-4727-b9a3-870e5127205e	BIGC.20191023.07.2.e-fisher	finalFrequency								30	Hz								
5cb422c6-9fff-427c-8b82-ca612c0685f2	BIGC.20191023.07.3.e-fisher	finalFrequency								30	Hz								
3819b5ad-a82a-4021-821c-b1a553d052e3	BIGC.20191024.08.1.e-fisher	finalFrequency								30	Hz								
ce3d55f2-bc15-4924-ade1-d9a7b9d59b66	BIGC.20191024.09.1.e-fisher	finalFrequency								30	Hz								
c581b159-c297-41a0-9c87-3efe99f32198	BIGC.20190422.01.1.e-fisher	finalDutyCycle								15	%								
a8a5e9f5-47fe-43f5-a343-3a736c142012	BIGC.20190422.01.2.e-fisher	finalDutyCycle								15	%								
7041587f-acf4-43b4-ad24-d0d5a9c08687	BIGC.20190422.01.3.e-fisher	finalDutyCycle								20	%								
75da566d-7e76-440a-b4fa-d927f45053cd	BIGC.20190423.04.1.e-fisher	finalDutyCycle								20	%								
856abc26-8771-4397-93a7-ca82ab8cbc8d	BIGC.20190423.04.2.e-fisher	finalDutyCycle								20	%								
2c47d890-cbd2-4335-b46d-7072480e4105	BIGC.20190423.04.3.e-fisher	finalDutyCycle								20	%								
5f26d559-1131-4e20-89e8-f7b68f26636b	BIGC.20190424.05.1.e-fisher	finalDutyCycle								20	%								
426e6aba-1e94-4f22-8efa-8130d63909e1	BIGC.20190424.07.1.e-fisher	finalDutyCycle								20	%								
73e3de85-ea32-4b34-8e46-3191a04e74dd	BIGC.20190424.07.2.e-fisher	finalDutyCycle								20	%								
22f920ef-dabd-4e52-b98c-d5d5a7a5d0dd	BIGC.20190424.07.3.e-fisher	finalDutyCycle								25	%								
45279113-8466-422c-b8b6-6197023dfb42	BIGC.20190425.08.1.e-fisher	finalDutyCycle								25	%								
b572cc21-66b6-46cc-8c11-aa6efcd1c58c	BIGC.20190425.09.1.e-fisher	finalDutyCycle								25	%								
65fc9d08-2b14-42a6-b54f-f494f64eb773	BIGC.20191021.01.1.e-fisher	finalDutyCycle								35	%								
2feb1c00-1dc5-4e14-87a3-9b1fef6935cc	BIGC.20191021.01.2.e-fisher	finalDutyCycle								35	%								
4227d717-031e-4954-ba41-421c74aea3fc	BIGC.20191021.01.3.e-fisher	finalDutyCycle								35	%								
b94a99aa-6ea5-41d6-a5ef-c0695ddfd5f2	BIGC.20191022.04.1.e-fisher	finalDutyCycle								35	%								
6735ee74-ac3a-48b2-81cd-a60f6f8ddcde	BIGC.20191022.04.2.e-fisher	finalDutyCycle								35	%								
e0c4c48b-10d5-4668-b451-0d2a24eef0d1	BIGC.20191022.04.3.e-fisher	finalDutyCycle								30	%								
31e259cd-70de-47d2-9ce8-0596bfbc8068	BIGC.20191023.05.1.e-fisher	finalDutyCycle								30	%								
c1219c28-3c4b-4c3b-8339-ae8d4c90d062	BIGC.20191023.07.1.e-fisher	finalDutyCycle								30	%								
5a2a728e-3208-4963-99f9-14b780ab4bb9	BIGC.20191023.07.2.e-fisher	finalDutyCycle								30	%								
608a94ee-9117-43f6-8fbe-5edda686f6f5	BIGC.20191023.07.3.e-fisher	finalDutyCycle								30	%								
06e989ac-7771-4be5-9a68-908af4eb7504	BIGC.20191024.08.1.e-fisher	finalDutyCycle								30	%								
38ae88c4-9bcb-49f5-9293-e35d3cc3e14d	BIGC.20191024.09.1.e-fisher	finalDutyCycle								30	%								
e513752e-64da-4b0f-9436-73d3e9aa27e3	BIGC.20190422.01.1.e-fisher	finalVoltage								300	V								
4f19ac0c-4633-456d-bbc7-6cbccb3e8b8d	BIGC.20190422.01.2.e-fisher	finalVoltage								300	V								
a4c43f99-20d0-4e8e-8117-c6fb719036c3	BIGC.20190422.01.3.e-fisher	finalVoltage								300	V								
73c5fd47-c862-4d4a-b20c-2b62698725bb	BIGC.20190423.04.1.e-fisher	finalVoltage								300	V								
b7ea7c91-8c12-4e5f-818f-85fa45917f3c	BIGC.20190423.04.2.e-fisher	finalVoltage								300	V								
67354635-ad24-4adc-9a2d-e3d91feab583	BIGC.20190423.04.3.e-fisher	finalVoltage								300	V								
a27e4e3e-c412-48cd-b26a-9d21c1684ca1	BIGC.20190424.05.1.e-fisher	finalVoltage								300	V								
30ac0520-bd32-4ec4-a8b0-a832c6ca09be	BIGC.20190424.07.1.e-fisher	finalVoltage								300	V								
3fef7d86-bf1d-4aa0-a539-e556b59b3569	BIGC.20190424.07.2.e-fisher	finalVoltage								300	V								
5f10b378-9b4d-496a-84e8-967e5aeef753	BIGC.20190424.07.3.e-fisher	finalVoltage								300	V								
971d459e-1f95-4eef-9622-eba8922ac088	BIGC.20190425.08.1.e-fisher	finalVoltage								300	V								
2963fb17-b232-4019-9424-23c7d32b0174	BIGC.20190425.09.1.e-fisher	finalVoltage								300	V								
c8ec9345-e4fd-4918-a23d-3b552759697f	BIGC.20191021.01.1.e-fisher	finalVoltage								150	V								
4ae0828e-d3b8-4c81-ba86-439bac35d321	BIGC.20191021.01.2.e-fisher	finalVoltage								150	V								
0bf3b008-fc04-4695-8b56-dde3a2cbbb9a	BIGC.20191021.01.3.e-fisher	finalVoltage								150	V								
93557f86-4ff2-460c-8e37-b083465a205e	BIGC.20191022.04.1.e-fisher	finalVoltage								150	V								
471eca55-d92a-4a17-af78-1823bb10bc18	BIGC.20191022.04.2.e-fisher	finalVoltage								150	V								
7b4fc8fd-2506-41ad-a06f-865dd31a021a	BIGC.20191022.04.3.e-fisher	finalVoltage								200	V								
32e3df41-41c6-4fda-a688-6ee7c6ab8c9e	BIGC.20191023.05.1.e-fisher	finalVoltage								200	V								
12f326b9-4c96-40d3-986d-23ea383f8477	BIGC.20191023.07.1.e-fisher	finalVoltage								150	V								
a53a5cc1-d6c3-41cd-acae-b64a60e3e75a	BIGC.20191023.07.2.e-fisher	finalVoltage								150	V								
a2cd8bc3-1630-442a-8714-41e735396852	BIGC.20191023.07.3.e-fisher	finalVoltage								150	V								
a2bb88db-f6dd-4545-9165-9bea2ee0d983	BIGC.20191024.08.1.e-fisher	finalVoltage								150	V								
7409a1a5-f9c6-47d2-9715-b8cebc8a448c	BIGC.20191024.09.1.e-fisher	finalVoltage								150	V								
9809f133-4592-435b-9c91-1c746f87a825	BIGC.20190422.01.1.e-fisher	efTime								4026									
099781b5-7378-40f2-ad1e-e131f9667289	BIGC.20190422.01.2.e-fisher	efTime								2263									
4f2ea8bc-3912-4f54-b741-1d29a6790236	BIGC.20190422.01.3.e-fisher	efTime								2611									
39552a7d-0ed3-49a2-a016-6b55f9d839d5	BIGC.20190423.04.1.e-fisher	efTime								4601									
de49154e-15b2-4e37-8cfb-7f36312328c9	BIGC.20190423.04.2.e-fisher	efTime								3771									
75dce895-7638-4629-a45d-a5b21c3e9b6a	BIGC.20190423.04.3.e-fisher	efTime								3416									
0fa9675e-56dd-4868-af86-37492618cf54	BIGC.20190424.05.1.e-fisher	efTime								4218									
77fe76ff-7753-4795-8f64-92caff9635a8	BIGC.20190424.07.1.e-fisher	efTime								2266									
fe9dff4d-c506-426b-a47d-c2c912c67250	BIGC.20190424.07.2.e-fisher	efTime								2186									
5150ff0e-b926-4100-88c7-ae3a05b38eb2	BIGC.20190424.07.3.e-fisher	efTime								1950									
f6869a80-d03d-4d34-ae8b-86851fb3b076	BIGC.20190425.08.1.e-fisher	efTime								4830									
047c2ca5-491d-44ea-ae21-f998c06c821a	BIGC.20190425.09.1.e-fisher	efTime								3915									
c875e078-32de-4c01-8301-a3951657f0f4	BIGC.20191021.01.1.e-fisher	efTime								3473									
48efad7d-9bde-4772-af84-01cac9beca3e	BIGC.20191021.01.2.e-fisher	efTime								2430									
9e768f13-6b29-4181-96d4-9a1ba9caf02b	BIGC.20191021.01.3.e-fisher	efTime								1917									
b020957f-d1a9-46f1-9904-01de20ee5fe6	BIGC.20191022.04.1.e-fisher	efTime								4625									
002605b0-0e9f-472e-884e-d111e55bbad7	BIGC.20191022.04.2.e-fisher	efTime								3376									
1465ac1e-415b-49ca-ac9e-d3fe7481580e	BIGC.20191022.04.3.e-fisher	efTime								4250									
fb2c4a76-8dd5-4228-8881-01a10678b402	BIGC.20191023.05.1.e-fisher	efTime								4021									
95b9c73a-6db5-4738-9c54-c1349f07833b	BIGC.20191023.07.1.e-fisher	efTime								2530									
aa68d9f2-d83d-40d3-a833-d0d59b3043ec	BIGC.20191023.07.2.e-fisher	efTime								2858									
85dae695-710f-4fd5-bd79-94b48556e420	BIGC.20191023.07.3.e-fisher	efTime								2120									
75422ae4-564f-40c1-8f32-9243120762a2	BIGC.20191024.08.1.e-fisher	efTime								4817									
4d5eb12e-ffb6-452e-bba4-07e53f40052c	BIGC.20191024.09.1.e-fisher	efTime								4228									
5c876b77-b356-4147-9dcc-8cac0d16dfd2	BIGC.20190422.01.1.e-fisher	settingsChanged								3									
269c9291-b1c2-4bd4-a2c7-fa42135d4f77	BIGC.20190422.01.2.e-fisher	settingsChanged								0									
66371fb0-071c-48d5-a87b-5e5982074fc1	BIGC.20190422.01.3.e-fisher	settingsChanged								0									
2276b330-cf4b-4cab-bd2c-d452a032b2b0	BIGC.20190423.04.2.e-fisher	settingsChanged								0									
fd5bb780-7bac-4362-849c-b1d81e380632	BIGC.20190423.04.3.e-fisher	settingsChanged								0									
1db707b6-a052-456a-86f1-ca3df4db33f0	BIGC.20190424.05.1.e-fisher	settingsChanged								0									
7ee75f76-113e-47b1-8591-632897894438	BIGC.20190424.07.1.e-fisher	settingsChanged								0									
eeb84223-94f1-4fb1-8ea3-3a7428212630	BIGC.20190424.07.2.e-fisher	settingsChanged								0									
49649b61-8faa-4d93-a06f-8bdfb72c0a6a	BIGC.20190424.07.3.e-fisher	settingsChanged								0									
3a2dde5f-2115-4a58-a836-d42acee00374	BIGC.20190425.08.1.e-fisher	settingsChanged								0									
afab1456-eed8-4d21-ad8b-1b5dd8e424cd	BIGC.20190425.09.1.e-fisher	settingsChanged								0									
d935c7ba-3ffb-41a1-b5b6-a8774d3aa64a	BIGC.20191021.01.1.e-fisher	settingsChanged								0									
fc296140-f589-4017-a2cf-b6fc73a8f012	BIGC.20191021.01.2.e-fisher	settingsChanged								0									
2a60b26b-4c74-4ec9-ac79-a506fb86585a	BIGC.20191021.01.3.e-fisher	settingsChanged								0									
6faaf3a5-4893-48ed-a0c0-cbd705a182d3	BIGC.20191022.04.1.e-fisher	settingsChanged								0									
d94b4d55-faec-4336-bc77-ee8cb8ea6afd	BIGC.20191022.04.2.e-fisher	settingsChanged								0									
78cbb94d-bae7-4c01-8794-7e35973d2c73	BIGC.20191022.04.3.e-fisher	settingsChanged								0									
187a0640-a5f8-4e00-b068-c7afbba95301	BIGC.20191023.05.1.e-fisher	settingsChanged								0									
e1dd9839-a089-4095-91bf-2fb8a08436a3	BIGC.20191023.07.1.e-fisher	settingsChanged								0									
ec3299ba-be6b-41b5-a047-574e97c8caed	BIGC.20191023.07.2.e-fisher	settingsChanged								0									
1dbc1ff2-b8c9-437e-8da4-de80a161c68a	BIGC.20191024.08.1.e-fisher	settingsChanged								0									
4ec2cd06-57c5-421a-8e15-6d9d667e5413	BIGC.20191024.09.1.e-fisher	settingsChanged								0									
7d33a2fd-e935-40f1-a8ac-6dcc7c2a2278	BIGC.20190422.01.1.e-fisher	netIntegrity					Not compromised												
41313784-1558-48ff-b6bd-814ea3ff1b75	BIGC.20190422.01.2.e-fisher	netIntegrity					Not compromised												
f1633133-f876-4aad-a9d5-fd158e7720b5	BIGC.20190422.01.3.e-fisher	netIntegrity					Not compromised												
e300973e-93e1-43d5-ac2b-5cd63877b4ac	BIGC.20190423.04.1.e-fisher	netIntegrity					Not compromised												
dcf30995-e683-4785-9115-03bc61eadd99	BIGC.20190423.04.2.e-fisher	netIntegrity					Not compromised												
b4ebe3d9-58ac-4b60-ba31-e316d8ed4466	BIGC.20190423.04.3.e-fisher	netIntegrity					Not compromised												
0de9b3bf-8463-46f1-ae9c-cb14e2195518	BIGC.20190424.05.1.e-fisher	netIntegrity					Not compromised												
a16224cf-d0a5-4345-8c2f-f03a8cb9fe4a	BIGC.20190424.07.1.e-fisher	netIntegrity					Not compromised												
ea77ccba-2c63-4668-b0df-0d5daf95b6bb	BIGC.20190424.07.2.e-fisher	netIntegrity					Not compromised												
693ca529-a320-481a-8692-fdc1e13e8088	BIGC.20190424.07.3.e-fisher	netIntegrity					Not compromised												
bb4c8222-de61-40d8-9181-00ff6e659544	BIGC.20190425.08.1.e-fisher	netIntegrity					Not compromised												
cab5fd3c-1c9c-4407-aaa6-08311930b3c4	BIGC.20190425.09.1.e-fisher	netIntegrity					Not compromised												
a30be156-71a9-4359-b155-6f5ef475ae5b	BIGC.20191021.01.1.e-fisher	netIntegrity					Not compromised												
d69879da-e9a5-4ba3-ae44-b5c062e17c67	BIGC.20191021.01.2.e-fisher	netIntegrity					Not compromised												
72a383c1-3ade-412b-abaa-4e9f6ab6765e	BIGC.20191021.01.3.e-fisher	netIntegrity					Not compromised												
2add9344-3b53-4d0e-83ea-c8ec5b3b1cee	BIGC.20191022.04.1.e-fisher	netIntegrity					Not compromised												
55d85675-af5b-49cd-9565-a2c2c853054e	BIGC.20191022.04.2.e-fisher	netIntegrity					Not compromised												
d043cd5e-5bfe-4988-9cf6-237ad81c16bf	BIGC.20191022.04.3.e-fisher	netIntegrity					Not compromised												
8daae6b3-6f21-43f3-8276-aec559736f96	BIGC.20191023.05.1.e-fisher	netIntegrity					Not compromised												
8f596188-95c5-42ef-b9bc-8e4377292502	BIGC.20191023.07.1.e-fisher	netIntegrity					Not compromised												
ae195a09-e304-4d92-8d37-2b29b4fd2e9e	BIGC.20191023.07.2.e-fisher	netIntegrity					Not compromised												
ec6d429c-9e0c-4810-9417-958577b9377d	BIGC.20191023.07.3.e-fisher	netIntegrity					Not compromised												
9fc8dde6-acec-409f-a095-f2a576f08382	BIGC.20191024.08.1.e-fisher	netIntegrity					Not compromised												
3ca30840-8990-450e-8469-b316c2f6896d	BIGC.20191024.09.1.e-fisher	netIntegrity					Not compromised												
56c3fa38-cebb-438b-9ed8-ce54ba51ac5b	BIGC.20190422.01.1.e-fisher	targetTaxaPresent					Y												
00cdd350-cbef-4feb-8d5b-0b9d72707321	BIGC.20190422.01.2.e-fisher	targetTaxaPresent					Y												
4b546ac2-7956-4168-80fa-2bf8bad3eb54	BIGC.20190422.01.3.e-fisher	targetTaxaPresent					Y												
d5388234-37ba-4cf9-88bf-a444231b0f62	BIGC.20190423.04.1.e-fisher	targetTaxaPresent					Y												
390ed855-a143-4308-8f3f-f184dc8c3426	BIGC.20190423.04.2.e-fisher	targetTaxaPresent					Y												
9cb8322a-fe6a-4ca3-bdc8-1018e020be0f	BIGC.20190423.04.3.e-fisher	targetTaxaPresent					Y												
89610da5-4d07-4489-8295-f5f2777ee9c4	BIGC.20190424.05.1.e-fisher	targetTaxaPresent					Y												
a159cdca-e306-4bf2-920e-f26457e13549	BIGC.20190424.07.1.e-fisher	targetTaxaPresent					Y												
a4ebd422-e04f-4724-93f8-f886f2eca0b7	BIGC.20190424.07.2.e-fisher	targetTaxaPresent					Y												
83bab4fa-0d91-41c8-9e70-ab4daeac8be9	BIGC.20190424.07.3.e-fisher	targetTaxaPresent					Y												
a1a122b5-1e1f-4928-8dc0-a64c51afa8f7	BIGC.20190425.08.1.e-fisher	targetTaxaPresent					Y												
e634973c-b2c9-4886-8341-8c0e06d92c6e	BIGC.20190425.09.1.e-fisher	targetTaxaPresent					Y												
f366dc69-973f-46d9-bd0d-3a61a0a812d4	BIGC.20191021.01.1.e-fisher	targetTaxaPresent					Y												
e6214022-0852-48c8-b75e-53ae4d9198ed	BIGC.20191021.01.2.e-fisher	targetTaxaPresent					Y												
fc49297f-7e4e-4d80-9baf-13bb61c76b66	BIGC.20191021.01.3.e-fisher	targetTaxaPresent					Y												
ff0d7bb7-d072-422d-aaa0-fa4b858fba18	BIGC.20191022.04.1.e-fisher	targetTaxaPresent					Y												
5c389c0a-32d4-4bb1-9c2d-9137b3f83504	BIGC.20191022.04.2.e-fisher	targetTaxaPresent					Y												
f155eff5-a708-4303-b752-de7448b21a69	BIGC.20191022.04.3.e-fisher	targetTaxaPresent					Y												
2438450a-8170-4dab-ab43-54b807f7824f	BIGC.20191023.05.1.e-fisher	targetTaxaPresent					Y												
47948365-f9d6-4c49-852a-a8cc9f1f390a	BIGC.20191023.07.1.e-fisher	targetTaxaPresent					Y												
9855b4c0-0738-4cc6-ac4f-d0f17d4fa113	BIGC.20191023.07.2.e-fisher	targetTaxaPresent					Y												
ed6d1d2d-4996-4e14-89b2-0c11d2fc4b1e	BIGC.20191023.07.3.e-fisher	targetTaxaPresent					Y												
539f4909-5c3e-4c4f-97a6-27538c5a87ad	BIGC.20191024.08.1.e-fisher	targetTaxaPresent					Y												
c3b06794-6488-478e-bcbc-6258e40c2220	BIGC.20191024.09.1.e-fisher	targetTaxaPresent					Y												
